sub,ses,task,acq,space,res,desc,meanFD,relMeansRMSMotion,relMaxRMSMotion,meanDVInit,meanDVFinal,nVolCensored,nVolsRemoved,motionDVCorrInit,motionDVCorrFinal,coregDice,coregJaccard,coregCrossCorr,coregCoverag,normDice,normJaccard,normCrossCorr,normCoverage
102041,10603,rest,multiband,MNI152NLin6Asym,2,preproc,0.0929771070917832,0.0552227578732276,0.162178,204.23560324669864,7.503317496502697,0.0,0,0.102408573116715,0.0463335043838911,0.8723497390741705,0.7735995541365362,0.8465771607948384,0.9953802053741384,0.8763031997862949,0.7798395435669472,0.8469406180226793,0.9945301899592944
103679,10110,rest,multiband,MNI152NLin6Asym,2,preproc,0.1596722138349434,0.0880051778065054,0.8089819999999999,169.00729588429485,7.206729107077119,0.0,0,0.5473647212173658,0.1155139298654037,0.8993462708506321,0.8171019159183563,0.8739014343874162,0.987376383207838,0.901172179449244,0.8201213716973029,0.876279257428809,0.9878943351424696
104059,10762,rest,multiband,MNI152NLin6Asym,2,preproc,0.1833538757683333,0.1161833274311926,0.8941549999999999,178.52264910456574,6.3547176022827365,0.0,0,0.5861389891874803,0.2028986030802141,0.8798993051706384,0.7855537535441705,0.8583120947260618,0.9995847919945152,0.8810527675007439,0.7873943845706143,0.8530796404454923,0.9981385685210312
104235,10585,rest,multiband,MNI152NLin6Asym,2,preproc,0.0724437711289101,0.0426876200083402,0.222793,175.453228624045,7.299923778267436,0.0,0,0.1724608936906137,-0.0072800685695445,0.919130644524172,0.8503623864139862,0.9002614666963639,0.9879183686760552,0.9175315634591652,0.847628930771648,0.8959745940121246,0.9836075305291724
104785,10779,rest,multiband,MNI152NLin6Asym,2,preproc,0.0693657536992299,0.0382162068140116,0.207869,139.93971835947173,4.536048783042655,0.0,0,0.3325344808233833,0.0829355213607656,0.9271702563015094,0.864228701476124,0.909860663723815,0.987699035742189,0.9250167849081264,0.8604941657894347,0.9052666353592536,0.984358039348711
105168,10761,rest,multiband,MNI152NLin6Asym,2,preproc,0.0842061321509879,0.0505663448623853,0.17869,141.45806805496667,5.84942453862184,0.0,0,0.3023217524972094,0.0432263796103719,0.9170726410943516,0.846845943592282,0.8973901555039778,0.9900829743098772,0.9174570814606078,0.8475018087028601,0.8962392497546596,0.9884370759837178
105176,10571,rest,multiband,MNI152NLin6Asym,2,preproc,0.0898989666619499,0.0557306657881567,0.193043,172.48398875799975,6.605049183903901,0.0,0,0.1870715748149713,-0.0155640088840872,0.902444501183154,0.8222313150961208,0.8800801281616437,0.9873600839044502,0.9002468716074471,0.8185899620247383,0.875165683322509,0.988038500678426
105309,10776,rest,multiband,MNI152NLin6Asym,2,preproc,0.1214599042723332,0.0671721690992493,0.5189,160.61624932984748,6.68231109494997,0.0,0,0.4360569430252722,0.1827771712819763,0.9127474570974388,0.8394990318079563,0.8954692660190253,0.9876497800062536,0.9178260332304892,0.8481316880781834,0.8969791996183931,0.9920666553595658
105767,10708,rest,multiband,MNI152NLin6Asym,2,preproc,0.1503067056451416,0.0893833902752293,0.825274,149.96490741167,6.0319206233503095,0.0,0,0.5775664513609498,0.049036187288865,0.9243552555119596,0.8593499482507229,0.9103806852776624,0.9935881242306406,0.9258057486975296,0.8618606435241875,0.9066784801146384,0.9908327679782905
105860,10641,rest,multiband,MNI152NLin6Asym,2,preproc,0.1635375666275347,0.0913185155546288,0.369106,160.7129456310725,6.743514697828374,0.0,0,0.7154948733321118,0.0962052188494795,0.9129044254369654,0.8397646414887794,0.8929163141253527,0.9959189996108944,0.9128499964990624,0.839672532363907,0.8911578269601976,0.9950390094979648
105979,10067,rest,multiband,MNI152NLin6Asym,2,preproc,0.115759616974375,0.0631486340533778,0.603967,157.19780735145616,5.27030823736356,0.0,0,0.4985008685041948,0.314654006574165,0.8903938291880941,0.8024413099078092,0.8726498394866066,0.9917675748402288,0.8890514074380025,0.8002633185642999,0.8623036946999443,0.9948354816824966
106039,10626,rest,multiband,MNI152NLin6Asym,2,preproc,0.1068541390276666,0.0623009995329441,0.202862,159.8124450302744,5.324442963982425,0.0,0,0.2670488550546853,0.0248893509006946,0.8863006307023787,0.7958167662978416,0.8613365694066951,0.9967994670694782,0.8927249087686769,0.8062358810726431,0.866669377522064,0.9942333785617368
106246,10593,rest,multiband,MNI152NLin6Asym,2,preproc,0.1223917633022165,0.0678614124103419,1.4711,175.9988189111732,6.865834372989148,0.0,0,0.4740875604907659,0.0974123669087301,0.9053707299895846,0.827102613454663,0.878688142586613,0.9891113794849818,0.9031429557984256,0.8233916722081523,0.8786054312836703,0.9870505427408413
106331,10587,rest,multiband,MNI152NLin6Asym,2,preproc,0.4202850696236663,0.2318625195162635,4.15885,197.38986335428996,8.805437890192621,0.0,0,0.9445213365225278,0.3499401352943277,0.8932859956161597,0.8071516146698569,0.8654636356697896,0.9913361555909898,0.8932901299741508,0.8071583656819528,0.8667396956653833,0.9883480325644504
106802,10856,rest,multiband,MNI152NLin6Asym,2,preproc,0.084179883426021,0.0488776628773978,0.428116,169.8015250833364,5.907970453835911,0.0,0,0.4458312773329709,0.130091467398336,0.9112028649951488,0.8368894771119038,0.8864350949797968,0.9872712803898523,0.914845242420336,0.8430550905576015,0.8934100987614155,0.9929740502035278
106880,10302,rest,multiband,MNI152NLin6Asym,2,preproc,0.1022590177935925,0.060515321000834,0.822701,161.15814306753674,7.409833959390539,0.0,0,0.7384286355320223,0.0648872936358409,0.9120806345084602,0.8383715406117137,0.8923412509736455,0.9854743519879908,0.9176667026804044,0.8478596241592223,0.8966499725476792,0.9904002713704206
107055,11231,rest,multiband,MNI152NLin6Asym,2,preproc,0.1298271696673333,0.0761937805087572,0.287781,157.27281601371394,5.988844756371446,0.0,0,0.5441555316397407,0.0749660089557774,0.8935466006955946,0.8075772565363719,0.8666462043609514,0.9908586015979082,0.8969242092028397,0.8131120424233579,0.8715297598416428,0.992138738127544
108202,10740,rest,multiband,MNI152NLin6Asym,2,preproc,0.2023836780339549,0.126540502502085,0.404804,198.9120448686605,7.729401050014277,0.0,0,0.7290884254747974,0.0616212254767915,0.92257807328774,0.8562829940754743,0.905966753750308,0.9888285036211196,0.9226767435451606,0.8564530079684941,0.9025303434071024,0.986660447761194
109521,10682,rest,multiband,MNI152NLin6Asym,2,preproc,0.0994358728308775,0.0559186458048373,0.479693,145.06321250729133,4.916934649780158,0.0,0,0.6416754011275538,0.1099097846691347,0.9334686313295808,0.8752378586794686,0.92170361884625,0.980688456100167,0.9300111055022716,0.8691782786575885,0.9110360265807504,0.9764840569877884
109646,10608,rest,multibandVARIANTObliquity,MNI152NLin6Asym,2,preproc,0.0801585765682301,0.0454981789241034,0.227774,175.87873009012566,6.731656644255479,0.0,0,0.2112416920309118,0.0377345491691637,0.918050071132978,0.848514378197082,0.8942917973862927,0.9885662053765152,0.9181028180312903,0.8486045008090645,0.8967843317214514,0.9850958276797828
109735,10671,rest,multiband,MNI152NLin6Asym,2,preproc,0.1145809896228993,0.0667210013511259,0.253925,155.57830880004337,5.21859770838608,0.0,0,0.2953023503736874,0.1482942935067561,0.8744702334026617,0.7769410097845116,0.8528309894251281,0.9967385389502548,0.8806134772058521,0.7866929423160426,0.8526199549487758,0.9986770691994572
110168,10095,rest,multiband,MNI152NLin6Asym,2,preproc,0.185255362213604,0.1073394192326939,1.43937,171.14706997703485,7.86350944491299,0.0,0,0.8276451137308855,0.3559353768974944,0.9129875954218256,0.8399054063933327,0.897151636147834,0.9856046895724452,0.915951012168098,0.8449350743825701,0.8941276012718912,0.984981343283582
110354,10910,rest,multiband,MNI152NLin6Asym,2,preproc,0.0884255508333331,0.0538219201751459,0.6478649999999999,156.36934407148803,5.619416846903067,0.0,0,0.308711776163414,0.0405369398146669,0.886936605250418,0.796842847796609,0.8693363716010145,0.997663909576598,0.8921967255455683,0.8053746961390372,0.8662260731686241,0.9960057666214382
110828,10134,rest,multibandVARIANTObliquity,MNI152NLin6Asym,2,preproc,0.1410657294196795,0.083442011442869,3.27648,167.1079433111473,6.060636788229843,0.0,0,0.8176615105774246,0.092677754523442,0.9256739266693764,0.8616321893776662,0.9114565056108044,0.9743186709916029,0.9294074711820935,0.8681243761417783,0.9103193067467028,0.9772472862957936
112028,11225,rest,multiband,MNI152NLin6Asym,2,preproc,0.1709474554023334,0.1021737062552126,0.498235,153.64575295977855,5.146066377746156,0.0,0,0.3580442930880915,0.0054563663032115,0.926863710846687,0.8636961774705869,0.9122612041224846,0.9839490571654282,0.9278804080702974,0.8654635313586707,0.9088245153127488,0.984578527815468
112061,10056,rest,multiband,MNI152NLin6Asym,2,preproc,0.0886250678079332,0.053320454620517,0.188218,183.6219738542508,6.4957745032711065,0.0,0,0.1335328600247771,-0.0334459802664208,0.8938248611431686,0.8080319560127571,0.8736341288902593,0.9950896640332412,0.892134272248743,0.8052729224322109,0.866114160628305,0.9956750339213026
112126,9968,rest,multiband,MNI152NLin6Asym,2,preproc,0.1568410415899998,0.0830824116513761,0.405537,165.55762454783326,6.396100208186175,0.0,0,0.4007477749548947,0.2429869336658764,0.8920741397152809,0.8051749414767088,0.8743532747004424,0.9939650601611124,0.8933883198084343,0.8073187151375264,0.8677324031733024,0.9966333107191316
112249,10594,rest,multiband,MNI152NLin6Asym,2,preproc,0.1723157701784998,0.1046021252210175,0.90812,221.7695287544779,8.685967661338003,0.0,0,0.7616851892455809,0.1545980491523383,0.8943429644743235,0.8088791874318556,0.8654921351693979,0.9935753123691908,0.8951369730572111,0.8101791364438176,0.8692739922894703,0.9912567842605156
112332,10640,rest,multiband,MNI152NLin6Asym,2,preproc,0.1480653128584997,0.0918979696330275,0.260754,159.07786871327832,6.304670996076525,0.0,0,0.6660916591570505,0.0541032219036219,0.8785359298600678,0.7833830376308419,0.8562217244057124,0.990653515914086,0.8816154547934125,0.7882936674796064,0.8532137030564662,0.9936397557666214
112694,10632,rest,multiband,MNI152NLin6Asym,2,preproc,0.1199708257310833,0.0703624050542118,0.69528,161.58226424962464,6.129029054739954,0.0,0,0.4046105290007716,0.0564877381326363,0.9023219313454414,0.8220278395936539,0.8832984216032259,0.9893202094391724,0.9065743003562812,0.8291137666250928,0.8829997426378523,0.9893783921302578
113111,9958,rest,multiband,MNI152NLin6Asym,2,preproc,0.1011201619642331,0.059888281884904,0.215104,171.81624462919484,6.061092612283663,0.0,0,0.2307140582830436,0.0597311568954093,0.9060984709376076,0.8283181318104977,0.8885394758081104,0.9852863514097768,0.9088370408308326,0.8329067928798084,0.8857665574183821,0.989433514246947
114709,10275,rest,multiband,MNI152NLin6Asym,2,preproc,0.1193066238830542,0.0733192347206004,0.180276,152.49798260916822,5.377320084915557,0.0,0,0.1506967603216858,-0.031423457166383,0.8922000090496184,0.8053800472449906,0.8726298082573878,0.9972730335879386,0.8927050862921007,0.8062035463549445,0.8668096969268454,0.9957386363636364
114713,10107,rest,multiband,MNI152NLin6Asym,2,preproc,0.1140706473624354,0.0645842707756463,0.890594,165.8528225740521,5.82629789976324,0.0,0,0.2820645804492945,0.1552099794002622,0.8914123662438891,0.8040973389028437,0.8659798345280427,0.99462272984373,0.8927732876215492,0.806314802235731,0.8664410621634466,0.9915408751696064
114723,11256,rest,multiband,MNI152NLin6Asym,2,preproc,0.0868731796025598,0.0538862244954128,1.92732,199.19342108014024,6.010956205719912,0.0,0,0.6502501898356932,0.0503776323186726,0.91431117731102,0.8421484666725217,0.8972599337282194,0.9957173418470676,0.913794883281556,0.8412728583365909,0.892274418793546,0.9946489145183176
