sub,ses,task,acq,space,res,desc,meanFD,relMeansRMSMotion,relMaxRMSMotion,meanDVInit,meanDVFinal,nVolCensored,nVolsRemoved,motionDVCorrInit,motionDVCorrFinal,coregDice,coregJaccard,coregCrossCorr,coregCoverag,normDice,normJaccard,normCrossCorr,normCoverage
114723,11256,fracback,singlebandVARIANTNumVolumes,MNI152NLin6Asym,2,preproc,0.0523507670142098,0.028303995614035,0.143998,137.44804941999297,44.88905210389533,0.0,0,0.5114743309029456,-0.0235394839570681,0.8530480686289225,0.7437522404353777,0.8262637363309123,0.9913627404668436,0.8520374697846419,0.7422171432936923,0.8171408481159139,0.988674525101764
114935,10916,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1560056878623027,0.0904220931304347,1.48869,139.34329033375482,46.14313283812034,0.0,0,0.8614508073143173,0.0661420506043523,0.8878386321719565,0.798300190830967,0.8644218365684347,0.9916720572342708,0.8847791715976331,0.7933667925348401,0.8566846788062672,0.990658921302578
114990,10096,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1435147630692638,0.0873754399130434,1.91861,151.72450073058232,50.43654326589308,0.0,0,0.9081801133861392,-0.2622963012596376,0.8905220260062899,0.802649576539803,0.8615529083912391,0.978111676822016,0.8900419578262144,0.8018699122023758,0.8618529097772312,0.9786083785617368
115800,11253,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1034823759393939,0.055666985347826,0.629568,135.60738709189584,43.24145498550365,0.0,0,0.8427552276458529,0.0463858452157183,0.8850905342975326,0.7938676291889463,0.8631771466699676,0.9921585360783002,0.8817987675807893,0.788586832150982,0.8534277146986673,0.993584633649932
116019,10078,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1577417829047617,0.0903336070434782,0.683182,171.9117829855677,53.06122265271854,0.0,0,0.8267360008119423,0.1766117139597501,0.8569927345167442,0.7497701549205931,0.828786505243456,0.998737835139407,0.8575649525338099,0.750646572368211,0.8248657072456582,0.996841078697422
116051,10098,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0724661475411255,0.0407623808695652,0.314007,124.02946099078206,42.85627848067772,0.0,0,0.6109293904598161,0.178796852459604,0.8538180603550964,0.7449236729551123,0.8305157344590384,0.9987273077243516,0.853320465911915,0.7441664741932729,0.8198854833692356,0.997294776119403
116210,10102,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0590960845444154,0.0334999346086956,0.216725,151.6591890477828,48.82323559455143,0.0,0,0.5645245353787213,-0.0327342892269012,0.846266461184167,0.7335025226472627,0.8149193342714148,0.9907042788855236,0.8443933527819049,0.7306927100277785,0.808275049630513,0.990425712347354
116354,10643,fracback,singleband,MNI152NLin6Asym,2,preproc,1.1747969428521734,0.7262091013100435,6.13174,402.9730759116304,120.1835707969942,1.0,0,0.8274308990223687,0.5483415339114284,0.8610987488015197,0.7560784992512516,0.835417092891312,0.9879951199117196,0.863648407029636,0.7600186530051882,0.8309755904368562,0.9882208276797828
116360,10097,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1228480051813851,0.0679254480869565,0.9816260000000002,139.54166274602878,42.65536664741943,0.0,0,0.7743247053897969,0.0871411455260019,0.8820102191536252,0.7889251174423964,0.8632324197919796,0.9941228396912352,0.8800916247160313,0.785860382991485,0.8508303640630023,0.9888865332428766
117226,10074,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0787128418874457,0.0471691187826086,0.439113,148.67346314978187,53.02134289368906,0.0,0,0.7259589966834706,-0.1526469995009879,0.8618580271262024,0.7572500159624367,0.8435506967543807,0.9980846322283488,0.8616405736907955,0.756914339862245,0.8295692959785198,0.99576407734057
117397,10582,fracback,singleband,MNI152NLin6Asym,2,preproc,0.3113040848008658,0.1947505877826087,1.52168,252.0305913230613,67.13140291047205,0.0,0,0.8725348779775322,0.5495897058008034,0.849637598521545,0.7385825522718614,0.824868589671037,0.9911350105958484,0.8540799854074513,0.7453225133790284,0.8201314617584137,0.9926814789687924
119302,10122,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1146228680468741,0.0655527326086956,0.734056,135.50333604526082,40.09293901580459,0.0,0,0.7969018128772559,0.1758102349942898,0.8592615509123426,0.7532502753804475,0.8309368635336768,0.9897822226038384,0.8566551518410217,0.7492535198111172,0.8223478326008054,0.9863085142469472
119791,10082,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1453059357238094,0.0847403634782608,0.7860709999999999,212.1445907369821,56.34369787742156,0.0,0,0.7314114091530906,0.141863177395436,0.8928921052524328,0.8065086605276371,0.8675292915002575,0.9888949740910814,0.8915229981013806,0.804277397342808,0.8648224655886948,0.9905359565807328
120217,10702,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1083778889209522,0.0677052873913043,0.179094,168.40022239193755,44.79666411287814,0.0,0,0.2338011603674631,-0.0950277309952346,0.8243717196828247,0.7012180069880726,0.7915626558646865,0.9988500194322466,0.8281327250366404,0.7066779171408581,0.7901702770984956,0.9978799185888738
120562,10666,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1385068285321207,0.0832366052173912,1.6116,181.06535363759497,54.43577989114018,0.0,0,0.9194311407249872,-0.1221886086395477,0.8683479423984726,0.767327675114988,0.8328856494527924,0.9775433962977838,0.867608224843037,0.7661731954232678,0.8342959976818555,0.975873473541384
121001,10494,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1216077102857141,0.069164962,0.8259610000000001,158.79593256959606,43.08036702487463,0.0,0,0.8226144211653381,-0.0201585087245834,0.8371559288499381,0.7199210535785631,0.8057089808460564,0.995755889970921,0.8351730669420471,0.7169932659004676,0.7976742895567369,0.992757801899593
121050,10890,fracback,singleband,MNI152NLin6Asym,2,preproc,0.137875720129004,0.0748125334782608,0.550559,150.6582260375108,48.742206567106194,0.0,0,0.7596072078486718,0.1138469168452304,0.8273673532444205,0.7055639765220306,0.7966351130079317,0.994466585202874,0.8320561997664232,0.7124111619069519,0.7948854111602123,0.9984056987788332
121085,10015,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0872359256190476,0.0505842092173913,0.316813,164.16705743760994,52.5885453381748,0.0,0,0.5679214324683238,0.1012038049734229,0.8739522835202245,0.7761236675230371,0.8446590916558646,0.9823554159028351,0.8727818927723172,0.7742795180241254,0.8416300652195745,0.985515603799186
121407,10619,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0737946324875325,0.0441465046521739,0.450811,132.32767384380622,40.706273060394864,0.0,0,0.6486301818527228,-0.0006184115266054,0.8553855823360551,0.7473133040572913,0.827943567775764,0.9969542789279844,0.8550125238170487,0.7467439964211722,0.8219948982984989,0.997981682496608
122522,10540,fracback,singleband,MNI152NLin6Asym,2,preproc,0.242734590818182,0.1449198856521738,1.67536,189.23091705748507,51.20780397238644,0.0,0,0.8757798812411149,0.0583165315087308,0.8617440493299535,0.7570740559912547,0.8315705475930056,0.9919892749981958,0.8586618046258423,0.7523289837368078,0.8245177433514602,0.9844682835820896
122528,10697,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1216460431385278,0.0742888603043478,1.63256,176.892693220209,58.96517949555086,0.0,0,0.9114203046304992,0.4304221940792057,0.8602645783364977,0.7547932283098628,0.8329442866031871,0.9840453740813736,0.8545276441054216,0.746004597760949,0.8181220340633237,0.9728078358208956
122916,10114,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0806422474458874,0.0455908219999999,0.442749,141.14735279712045,43.63503907220208,0.0,0,0.7292548587919105,0.0132229358126837,0.8538619536808779,0.744990497805301,0.821516605418026,0.99371277756222,0.8519855726532906,0.7421383846389451,0.8181956503903792,0.9965781886024424
125511,10565,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0709172456668271,0.0406225223043478,0.549434,115.74508153748154,40.57514332667023,0.0,0,0.8366915122204135,0.0519380113286267,0.8785095448219519,0.7833410804040053,0.8554949657641058,0.9952887237445902,0.8739634568934437,0.7761412915448703,0.8438063806192453,0.99186736770692
125535,10150,fracback,singleband,MNI152NLin6Asym,2,preproc,0.070653087996537,0.0412170187391304,0.419863,140.28982515538704,45.90248442321003,0.0,0,0.7397670796320697,0.1500770102402172,0.8605554522494777,0.7552411865486355,0.8368156390064583,0.9903231485802132,0.8612239274791282,0.7562715342030893,0.8288310751849601,0.9939916892808685
125554,10058,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1061701065844156,0.0589118686956521,0.484612,154.3219972605055,42.990520839596094,0.0,0,0.7018698580271202,0.0602857819015365,0.8583108482892761,0.7517903161321716,0.8319726206539277,0.991709184962163,0.8556064499855602,0.7476505350582974,0.8219146521111201,0.9924185888738128
126176,10625,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1180854215324675,0.0648423127826087,0.62162,151.39941484433024,50.14639235433499,0.0,0,0.7837515517599757,0.2186277854986818,0.8519137568145457,0.7420294092635802,0.8311601797333334,0.9953186146787056,0.8535346827382306,0.7444923713669964,0.8197498507928802,0.9945810719131616
126389,10855,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0710020498108225,0.0369644513913043,0.21408,142.3236535973849,43.49626402742848,0.0,0,0.3353264096914669,0.0105503423862561,0.8791445332207247,0.7843513809562839,0.8494879452739135,0.9937573579527852,0.8705870501234991,0.7708314750762298,0.8394466030673431,0.9893699118046132
126554,10580,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0916143240454541,0.0477103675217391,0.237725,147.87472248283564,41.6228929025583,0.0,0,0.6813808906224063,0.3781714004915831,0.8684385522599641,0.7674691940012777,0.8310150871315319,0.9860044894148297,0.8653710306624742,0.7626907597535935,0.8325636414545488,0.9843283582089551
126903,10112,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0642562853722944,0.0376675328695652,0.4205430000000001,149.7468057649843,48.36705772490858,0.0,0,0.6385177008287384,-0.2355332065176589,0.8514769957865428,0.7413669492581558,0.8220733643544502,0.9957960675887948,0.853274308988815,0.7440962696461401,0.8198023136973247,0.9970997286295794
126921,11262,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0484236676220784,0.0281935586521739,0.274759,106.70286916999844,33.205837078696256,0.0,0,0.5523896669870085,-0.1140452957384959,0.8486618725150382,0.7371091534759611,0.8190848434547454,0.9944037400899564,0.8481843588050684,0.736388991839991,0.8133206977262729,0.994118894165536
127008,10573,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0819746288371428,0.047514173347826,0.478703,165.9678924827006,50.90767488643762,0.0,0,0.7252874071037919,-0.0522595450587084,0.8679064675736273,0.7666384823464866,0.8367600873536285,0.9841375944507268,0.8647004714912895,0.7616496349885122,0.8315418478185979,0.9825390094979648
127236,10858,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1357146172857144,0.0814051206086956,0.535818,172.51706892234716,53.021630142874926,0.0,0,0.8007986889435073,0.0517024245436959,0.8564099280906774,0.7488784216715233,0.826994750126379,0.9927572298219972,0.8600027942820165,0.7543902651413754,0.8270785599320658,0.991803765264586
127305,10152,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0635934124683984,0.0342051684782608,0.121773,110.05260597154306,33.66561707876797,0.0,0,0.2762265861595231,-0.1036805776758007,0.8735962802896048,0.7755623183792498,0.8555008211458917,0.9880628743126956,0.8746446892607854,0.7772164763555928,0.8446692974627582,0.992236261872456
127417,10576,fracback,singleband,MNI152NLin6Asym,2,preproc,0.1428151298487882,0.0836476009565217,1.22826,201.3978701364541,59.91539475288295,0.0,0,0.8571484908793742,0.2397818785972945,0.8557773173167381,0.747911512564928,0.820718886226271,0.9875834176168106,0.8545792772394137,0.7460833039407445,0.8199011276444902,0.9866053256445048
127611,10445,fracback,singleband,MNI152NLin6Asym,2,preproc,0.3024573611999997,0.1804341904347826,1.76262,229.27383535808997,71.966646176452,0.0,0,0.821228460928237,0.3004054975065576,0.8868954340057104,0.7967763866043294,0.856088213744963,0.9676293658532688,0.8808064365381021,0.7870009847211639,0.8488891350741141,0.9590273066485752
128154,10572,fracback,singleband,MNI152NLin6Asym,2,preproc,0.3790392305411255,0.2216646110869565,3.4001,240.6689949512175,65.74736579587235,0.0,0,0.788370961601834,-0.0615954224106567,0.8765708456624616,0.7802635727211087,0.8516650283558327,0.9785198113577986,0.8777569795388359,0.7821451891749246,0.8470652965359791,0.9802450814111262
129552,10976,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0483615041200172,0.0276290199130434,0.222963,128.64836727481287,36.55341492405901,0.0,0,0.70958367687776,0.1642985751021188,0.8356968889724733,0.7177657442098131,0.802547301684408,0.9982522024902412,0.8410732584944837,0.7257346201209218,0.8053283937396877,0.9970573270013569
129720,10607,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0545345466277053,0.033826105347826,0.235651,120.59691220213496,43.58387200035257,0.0,0,0.5918916845864433,-0.0245163223579559,0.8497339795806035,0.738728228510813,0.826235095620337,0.998743682268716,0.8524978751705753,0.7429161626147738,0.8189123196225445,0.9973202170963364
129886,10787,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0509400835290038,0.0293979098782608,0.180278,131.5835261056954,37.8059075782385,0.0,0,0.5572241467315722,0.2222078008551942,0.8901781732818069,0.8020910670986846,0.8674306951793124,0.986809487981626,0.8874771173246803,0.7977158323166669,0.859847787925844,0.9897812075983716
129926,10111,fracback,singleband,MNI152NLin6Asym,2,preproc,0.2074789063907444,0.1130189629565217,2.94883,159.9096097691557,51.13148145945742,0.0,0,0.8270450116525401,-0.2149104343189582,0.8860178232435725,0.7953608609999336,0.8603015149816601,0.9876116708851036,0.8847713235572733,0.7933541723294374,0.8566108950195617,0.9900780189959294
130211,10106,fracback,singleband,MNI152NLin6Asym,2,preproc,0.0431393232156705,0.0245360251304347,0.281874,140.48115157852004,50.46147217708684,0.0,0,0.7840689549701443,-0.0500069617276148,0.855450680010092,0.7474126846867855,0.8154314187238499,0.9851281378129808,0.8545174757210069,0.7459890985756158,0.819513136092079,0.9842096336499322
